AgeMonths,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,AdoptionLikelihood,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White
-0.669730591151143,1.2815937861519968,0.1022923361437886,0.0,-0.4937883892096458,0.7779996962866251,1.2254919093424645,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7342515279208264,1.2815937861519968,-0.015550789293051422,1.0,-0.4937883892096458,0.2341045065408649,0.846266877432903,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1277926597047587,-0.7351924365723451,-0.868205815279221,1.0,-0.4937883892096458,-0.542888621667364,1.0990835653726105,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4374714776741211,1.2815937861519968,0.6765053437748807,1.0,-0.4937883892096458,-0.8536858729506556,1.1552650515814344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.723824089710988,-1.2393889922534305,-1.715825070155527,1.0,-0.4937883892096458,-0.7371369037194212,-0.4178165622656351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5367309868805643,1.2815937861519968,-1.5934569923529884,1.0,-0.4937883892096458,-0.6205879344881869,-1.2394707980696849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7536064540439114,1.2815937861519968,0.3212900079800234,1.0,2.046020163183381,1.554992824494854,-0.5372022204593859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18188615826460375,0.021102396949283196,-0.5760516653791559,0.0,-0.4937883892096458,-0.193241713973661,-1.5063328575615986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1148938919821014,1.2815937861519968,1.5538890623796995,0.0,2.046020163183381,0.8945486655178595,-0.27736284674357536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10446645377226313,0.021102396949283196,1.3793347222914765,1.0,-0.4937883892096458,-1.51413003192765,0.34063350155348776,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2116685225975272,1.2815937861519968,0.7194867358417314,1.0,2.046020163183381,0.8168493526970366,-0.8181096515035056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45285512398779587,-1.2393889922534305,1.08317928768563,1.0,-0.4937883892096458,-1.1256334678235358,0.2352932149119429,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6374768973054006,-1.2393889922534305,0.557995577560435,1.0,-0.4937883892096458,0.8945486655178595,-0.3616350760568112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.110922612172691,1.2815937861519968,-1.3285577177659966,1.0,-0.4937883892096458,-0.15439205756324956,-0.9122136409032856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.940699556874335,1.2815937861519968,0.9000008443393057,0.0,-0.4937883892096458,0.9722479783386824,-1.5274009148899075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0955389658590162,0.2732006747898262,-1.033917946483692,1.0,-0.4937883892096458,1.2830452296219739,-0.7970415941751966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30198699481252506,1.2815937861519968,-0.639540590331232,0.0,-0.4937883892096458,-0.03784308833201522,-0.01050078725166174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.192313596474442,0.021102396949283196,1.0869702638034693,1.0,-0.4937883892096458,-1.669528657569296,0.7690173338957701,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8826347785050797,0.021102396949283196,0.10248462086674309,0.0,-0.4937883892096458,-0.8536858729506556,0.6426089899259163,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7277953695203984,0.021102396949283196,1.2287238798842945,1.0,-0.4937883892096458,0.7003003834658023,-0.7268147364141667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25930586275694434,0.021102396949283196,-1.0240164495957553,0.0,-0.4937883892096458,1.3607445424427969,0.5934501894931954,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2657620211573721,0.021102396949283196,0.3506107388675612,1.0,-0.4937883892096458,-0.6982872473090098,-0.7478827937424757,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5496297546032216,1.2815937861519968,-1.4740883705537806,1.0,2.046020163183381,-1.0090844985923013,-0.10881838811710359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7277953695203984,1.2815937861519968,0.4734763620643795,1.0,-0.4937883892096458,0.156405193720042,1.1271743084770225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9947930554341801,0.021102396949283196,0.8895213469877246,1.0,-0.4937883892096458,-1.3587314062860043,1.3167868244318033,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.56005719281306,1.2815937861519968,0.27104796869470804,1.0,2.046020163183381,-1.669528657569296,-1.4431286855766716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0141479815572654,1.2815937861519968,-0.8387696038617952,1.0,-0.4937883892096458,-1.3587314062860043,-1.5274009148899075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9947930554341801,0.021102396949283196,-1.6567308557883254,1.0,-0.4937883892096458,-0.8148362165402442,-0.12988644544541256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9173733509418395,1.2815937861519968,-1.349915630900186,0.0,-0.4937883892096458,0.03985622448880767,-1.5554916579943194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8399536464494989,1.2815937861519968,0.40119003278559084,1.0,-0.4937883892096458,-1.6306790011588845,1.2184692235663614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7342515279208264,1.2815937861519968,1.4880863474533323,0.0,-0.4937883892096458,-1.164483124233947,1.6960118563413646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9947930554341801,0.021102396949283196,-1.0466548067494736,0.0,-0.4937883892096458,-0.23209137038407246,-0.6284971355487249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2116685225975272,1.2815937861519968,0.7937297046101753,1.0,-0.4937883892096458,-0.15439205756324956,0.5864275037170924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3471530054591232,-1.2393889922534305,1.2513950865668457,1.0,-0.4937883892096458,0.7391500398762136,-0.29843090407188433,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.011663102966247774,-1.2393889922534305,0.04800898062794954,1.0,-0.4937883892096458,1.4772935116740311,-1.6257185157553493,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4335001978647107,0.021102396949283196,0.5647302231264736,1.0,2.046020163183381,-1.0867838114131243,-1.0287902247865952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.22059601051077404,-1.2393889922534305,1.07227866290514,0.0,-0.4937883892096458,1.205345916801151,-1.260538855397994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49156497623396617,0.021102396949283196,-0.858118645898084,0.0,2.046020163183381,-1.4752803755172388,-0.9164272523689474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.695541675674656,-1.2393889922534305,-0.7319867276147113,1.0,2.046020163183381,-1.591829344748473,-0.7759735368468876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22059601051077404,-1.2393889922534305,-1.7636912595211514,1.0,-0.4937883892096458,-1.164483124233947,-0.6284971355487249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.29801571500311463,-1.2393889922534305,1.587938479096603,0.0,-0.4937883892096458,0.855699009107448,-0.12286375966930957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5342461082895469,0.021102396949283196,1.4293208473825016,1.0,-0.4937883892096458,1.205345916801151,-0.7127693648619607,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5496297546032216,0.021102396949283196,0.8966052002888275,1.0,2.046020163183381,1.6326921373156769,0.7268812192391522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2116685225975272,1.2815937861519968,-1.4905074043875504,1.0,-0.4937883892096458,0.8945486655178595,1.2254919093424645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.091567686049606,0.021102396949283196,-0.2075221751754447,1.0,2.046020163183381,-0.5040389652569526,1.0007659645071687,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.166502511950929,-1.2393889922534305,-1.4110554129310606,1.0,-0.4937883892096458,-0.4263396524361297,-0.045614216132176685,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.110922612172691,-1.2393889922534305,-1.7104368015987452,1.0,-0.4937883892096458,1.7103914501364998,-1.5063328575615986,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1729586703513568,0.021102396949283196,0.3798781034629415,0.0,-0.4937883892096458,-1.669528657569296,0.5302460175082685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3238267995266277,0.021102396949283196,1.5800519902895738,1.0,-0.4937883892096458,0.0010065680783962253,0.9305391067461388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4826374883207194,0.021102396949283196,1.3782110871742268,1.0,-0.4937883892096458,-1.1256334678235358,0.7409265907913581,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.056829113612846,1.2815937861519968,0.6604561553379211,0.0,-0.4937883892096458,-0.2709410267944839,-0.07370495923658865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9560832031880098,-1.2393889922534305,-1.4293417374909685,1.0,-0.4937883892096458,-0.6594375908985983,0.5934501894931954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0955389658590162,1.2815937861519968,-0.8111458673627236,1.0,-0.4937883892096458,0.156405193720042,-0.7057466790858578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1302775382957762,1.2815937861519968,-0.6513322180672925,1.0,2.046020163183381,-0.6594375908985983,-0.9726087385777713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4141452717416256,-1.2393889922534305,0.8916665339692911,0.0,2.046020163183381,-1.24218243705477,1.1131289369248165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5148911821664617,-1.2393889922534305,1.027822714760764,1.0,-0.4937883892096458,0.8945486655178595,-1.6327412015314524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2399509366338592,0.021102396949283196,-0.4248085265115993,1.0,-0.4937883892096458,-0.542888621667364,1.0709928222681986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14714758582784385,0.021102396949283196,-0.31066503894489833,0.0,-0.4937883892096458,1.6715417937260884,-0.16499987432592753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.7536064540439114,1.2815937861519968,-1.61088116294075,1.0,-0.4937883892096458,0.855699009107448,-0.7689508510707846,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.34069684705869535,0.021102396949283196,-0.7590059995349304,1.0,-0.4937883892096458,-1.4364307191068273,-0.7408601079663727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4955362560433766,0.021102396949283196,-0.19435098876361087,1.0,-0.4937883892096458,-0.3874899960257182,0.07377144206157414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1302775382957762,-1.2393889922534305,-1.3585024997203023,0.0,2.046020163183381,-0.46518930884654114,-0.22820404631085442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1883423166650315,-1.2393889922534305,-0.18744801624505888,1.0,2.046020163183381,-0.193241713973661,-0.6144517639965189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7277953695203984,0.021102396949283196,1.2051662352485732,1.0,-0.4937883892096458,-0.03784308833201522,-1.1060397683237282,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6761867495515708,-1.2393889922534305,0.2584771826311829,1.0,-0.4937883892096458,-0.03784308833201522,-0.5301795346832829,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.362536651772798,0.021102396949283196,-1.491016402931605,1.0,-0.4937883892096458,1.3218948860323854,0.5723821321648864,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.110922612172691,0.5252989526303685,-1.0984130261308849,1.0,-0.4937883892096458,-1.591829344748473,-0.3124762756240903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.517376060757479,-1.2393889922534305,-0.11335479138623611,0.0,-0.4937883892096458,0.07870588089921912,1.1622877373575375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.975438129311095,-1.2393889922534305,-0.5070576681360518,1.0,-0.4937883892096458,-0.46518930884654114,-0.6776559359814458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1277926597047587,-1.2393889922534305,-0.516669362274204,1.0,-0.4937883892096458,-0.03784308833201522,-1.0287902247865952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6310207389049727,0.021102396949283196,0.07720928624171303,1.0,2.046020163183381,1.4384438552636196,-0.33354433295239927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1625312321415186,1.2815937861519968,0.26918501641915443,0.0,-0.4937883892096458,-1.591829344748473,0.21422515758363392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.56005719281306,-1.2393889922534305,1.0090612635695682,1.0,2.046020163183381,1.1664962603907396,-1.2956522842785088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8439249262589092,0.021102396949283196,-0.5785171935638586,1.0,2.046020163183381,0.7391500398762136,-0.9304726239211534,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9794094091205053,0.021102396949283196,1.0390257431326397,1.0,2.046020163183381,-0.15439205756324956,-0.6776559359814458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4206014301420535,-1.2393889922534305,-0.5867192532865694,0.0,-0.4937883892096458,-1.0090844985923013,-0.6565878786531368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2052123641970993,0.5252989526303685,-1.5728403270117224,0.0,-0.4937883892096458,0.8945486655178595,-0.6004063924443128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.5560859130036495,-1.2393889922534305,0.16398974362453356,0.0,-0.4937883892096458,0.7003003834658023,-1.176266626084758,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1148938919821014,0.021102396949283196,0.281395482132549,1.0,-0.4937883892096458,-1.3198817498755928,-1.7099907450685852,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2657620211573721,1.2815937861519968,1.4885043276932524,0.0,-0.4937883892096458,0.3118038193616878,0.5091779601799595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2657620211573721,0.021102396949283196,0.7625112009596203,0.0,-0.4937883892096458,1.1276466039803281,-1.2816069127263028,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
