AgeMonths,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,AdoptionLikelihood,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White
-1.734931576822957,1.2904026846999717,-0.015550789293051422,1,0.0,0.2341045065408649,0.8480374307260727,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.12582593506765244,0.025215489686369663,-0.868205815279221,1,0.0,-0.542888621667364,1.1012019686055576,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.43601497444216897,1.2904026846999717,0.6765053437748807,1,0.0,-0.8536858729506556,1.1574607548009987,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7271939232122681,-1.2399717053272323,-1.715825070155527,1,0.0,-0.7371369037194212,-0.4177852586713516,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.541440151570374,1.2904026846999717,-1.5934569923529884,1,0.0,-0.6205879344881869,-1.2405700067796774,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.7543183917838643,1.2904026846999717,0.3212900079800234,1,1.0,1.554992824494854,-0.5373351793366639,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.1843631043068641,0.025215489686369663,-0.5760516653791559,0,0.0,-0.193241713973661,-1.5077992412080226,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.1145534980739238,1.2904026846999717,1.5538890623796995,0,1.0,0.8945486655178595,-0.2771382931827489,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.10681584446323496,0.025215489686369663,1.3793347222914765,1,0.0,-1.51413003192765,0.341708354967103,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.2114875728784602,1.2904026846999717,0.7194867358417314,1,1.0,0.8168493526970366,-0.8186291103138693,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.4557785137595661,-1.2399717053272323,1.08317928768563,1,0.0,-1.1256334678235358,0.236223130850651,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.6379975020184205,-1.2399717053272323,0.557995577560435,1,0.0,0.8945486655178595,-0.3615264724759105,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.1149302224304136,1.2904026846999717,-1.3285577177659966,1,0.0,-0.15439205756324956,-0.04507080012655442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.9400721634257583,1.2904026846999717,0.9000008443393057,0,0.0,0.9722479783386824,-1.528896286031313,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.0951666831130167,0.025215489686369663,-1.033917946483692,1,0.0,1.2830452296219739,-0.7975320654905789,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.300307269715818,1.2904026846999717,-0.639540590331232,0,0.0,-0.03784308833201522,-0.009909058754403743,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.1921007579175529,0.025215489686369663,1.0869702638034693,1,0.0,-1.669528657569296,0.7706815997073413,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8819117185430365,0.025215489686369663,0.10248462086674309,0,0.0,-0.8536858729506556,0.6440993307675988,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.7268171988557782,0.025215489686369663,1.2287238798842945,1,0.0,0.7003003834658023,-0.7272085827462775,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.26191036415049324,0.025215489686369663,-1.0240164495957553,0,0.0,1.3607445424427969,0.5948728928465878,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1.270024742117672,0.025215489686369663,0.3506107388675612,1,0.0,-0.6982872473090098,-0.748305627569568,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.5527125885641024,1.2904026846999717,-1.4740883705537806,1,1.0,-1.0090844985923013,-0.10836193459642564,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.7268171988557782,1.2904026846999717,0.4734763620643795,1,0.0,0.156405193720042,1.129331361703278,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.99860933266497,0.025215489686369663,0.8895213469877246,1,0.0,-1.3587314062860043,1.3192047651128918,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.5604502421747914,1.2904026846999717,0.27104796869470804,1,1.0,-1.669528657569296,-1.4445081067381513,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0179961476258772,1.2904026846999717,-0.8387696038617952,1,0.0,-1.3587314062860043,-1.528896286031313,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.99860933266497,0.025215489686369663,-1.6567308557883254,1,0.0,-0.8148362165402442,-0.12945897941971604,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.9210620728213408,1.2904026846999717,-1.349915630900186,0,0.0,0.03985622448880767,-1.5570256791290336,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.8435148129777117,1.2904026846999717,0.40119003278559084,1,0.0,-1.6306790011588845,1.22075188927087,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.734931576822957,1.2904026846999717,1.4880863474533323,0,0.0,-1.164483124233947,1.698951571932119,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.99860933266497,0.025215489686369663,-1.0466548067494736,0,0.0,-0.23209137038407246,-0.6287557069042556,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.2114875728784602,1.2904026846999717,0.7937297046101753,1,0.0,-0.15439205756324956,0.5878405445721577,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.3471952776048113,-1.2399717053272323,1.2513950865668457,1,0.0,0.7391500398762136,-0.2982353380060393,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.009505045302208737,-1.2399717053272323,0.04800898062794954,1,0.0,1.4772935116740311,-1.627349161873335,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.43639169879865874,0.025215489686369663,0.5647302231264736,1,1.0,-1.0867838114131243,-1.0295995585467734,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.22313673422867866,-1.2399717053272323,1.07227866290514,0,0.0,1.205345916801151,-1.2616670516029678,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.4945521436813806,0.025215489686369663,-0.858118645898084,0,1.0,-1.4752803755172388,-0.9170819861558912,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.6961579469011423,-1.2399717053272323,-0.7319867276147113,1,1.0,-1.591829344748473,-0.7764350206672885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.22313673422867866,-1.2399717053272323,-1.7636912595211514,1,0.0,-1.164483124233947,-0.6287557069042556,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3006839940723078,-1.2399717053272323,1.587938479096603,0,0.0,0.855699009107448,-0.1224266311452859,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.5329490492467054,0.025215489686369663,1.4293208473825016,1,0.0,1.205345916801151,-0.7131438861974173,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5527125885641024,0.025215489686369663,0.8966052002888275,1,1.0,1.6326921373156769,0.7284875100607604,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2114875728784602,1.2904026846999717,-1.4905074043875504,1,0.0,0.8945486655178595,1.2277842375453,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0955434074695063,0.025215489686369663,-0.2075221751754447,1,1.0,-0.5040389652569526,1.0027490927635356,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.164599564989467,-1.2399717053272323,-1.4110554129310606,1,0.0,-0.4263396524361297,-0.04507080012655442,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.1149302224304136,-1.2399717053272323,-1.7104368015987452,1,0.0,1.7103914501364998,-1.5077992412080226,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.1727139429566458,0.025215489686369663,0.3798781034629415,0,0.0,-1.669528657569296,0.5315817583767166,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.3281851870003938,0.025215489686369663,1.5800519902895738,1,0.0,0.0010065680783962253,0.9324256100192344,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.4829029823311621,0.025215489686369663,1.3782110871742268,1,0.0,-1.1256334678235358,0.7425522066096207,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.056393053191202,1.2904026846999717,0.6604561553379211,0,0.0,-0.2709410267944839,-0.07320019322427496,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9598357027431554,-1.2399717053272323,-1.4293417374909685,1,0.0,-0.6594375908985983,0.5948728928465878,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.0951666831130167,1.2904026846999717,-0.8111458673627236,1,0.0,0.156405193720042,-0.7061115379229871,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.134317037391321,1.2904026846999717,-0.6513322180672925,1,1.0,-0.6594375908985983,-0.9733407723513323,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.41700488383775147,-1.2399717053272323,0.8916665339692911,0,1.0,-1.24218243705477,1.1152666651544179,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.5135622342857981,-1.2399717053272323,1.027822714760764,1,0.0,0.8945486655178595,-1.634381510147765,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.24252354918958594,0.025215489686369663,-0.4248085265115993,1,0.0,-0.542888621667364,1.073072575507837,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.1452127500285597,0.025215489686369663,-0.31066503894489833,0,0.0,1.6715417937260884,-0.1646207207918667,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.7543183917838643,1.2904026846999717,-1.61088116294075,1,0.0,0.855699009107448,-0.7694026723928583,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.33908089963763255,0.025215489686369663,-0.7590059995349304,1,0.0,-1.4364307191068273,-0.7412732792951378,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.4941754193248908,0.025215489686369663,-0.19435098876361087,1,0.0,-0.3874899960257182,0.07447912053875788,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.134317037391321,-1.2399717053272323,-1.3585024997203023,0,1.0,-0.46518930884654114,-0.22791185526173793,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.1924774822740427,-1.2399717053272323,-0.18744801624505888,1,1.0,-0.193241713973661,-0.6146910103553954,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.7268171988557782,0.025215489686369663,1.2051662352485732,1,0.0,-0.03784308833201522,-1.1069553895655049,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.676771131940235,-1.2399717053272323,0.2584771826311829,1,0.0,-0.03784308833201522,-0.5303028310622337,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.3669588169222084,0.025215489686369663,-1.491016402931605,1,0.0,1.3218948860323854,0.5737758480232975,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.1149302224304136,0.025215489686369663,-1.0984130261308849,1,0.0,-1.591829344748473,-0.3123000345548996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.5220533366094666,-1.2399717053272323,-0.11335479138623611,0,0.0,0.07870588089921912,1.1644931030754289,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.9792225177040627,-1.2399717053272323,-0.5070576681360518,1,0.0,-0.46518930884654114,-0.6779821448252666,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.12582593506765244,-1.2399717053272323,-0.516669362274204,1,0.0,-0.03784308833201522,-1.0295995585467734,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.6298831240512418,0.025215489686369663,0.07720928624171303,1,1.0,1.4384438552636196,-0.33339707937818996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.16497628934595682,1.2904026846999717,0.26918501641915443,0,0.0,-1.591829344748473,0.21512608602736058,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.5604502421747914,-1.2399717053272323,1.0090612635695682,1,1.0,1.1664962603907396,-1.2968287929751185,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8431380886212219,0.025215489686369663,-0.5785171935638586,1,1.0,0.7391500398762136,-0.9311466827047514,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9788457933475728,0.025215489686369663,1.0390257431326397,1,1.0,-0.15439205756324956,-0.6779821448252666,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1.4251192618049302,-1.2399717053272323,-0.5867192532865694,0,0.0,-1.0090844985923013,-0.6568851000019762,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.20337319491128156,0.025215489686369663,-1.5728403270117224,0,0.0,0.8945486655178595,-0.6006263138065351,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.560826966531281,-1.2399717053272323,0.16398974362453356,0,0.0,0.7003003834658023,-1.1772788723098062,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.1145534980739238,0.025215489686369663,0.281395482132549,1,0.0,-1.3198817498755928,-1.7117373411664965,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.270024742117672,1.2904026846999717,1.4885043276932524,0,0.0,0.3118038193616878,0.5104847135534263,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.270024742117672,0.025215489686369663,0.7625112009596203,0,0.0,1.1276466039803281,-1.282764096426258,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8047411830558971,-1.2399717053272323,1.4301139763421364,0,0.0,0.07870588089921912,-0.0802325414987051,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.4941754193248908,1.2904026846999717,1.3972914429875658,1,0.0,0.42835278859292214,-1.2476023550541075,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.24214682483309613,0.025215489686369663,0.33945219889704203,0,1.0,0.07870588089921912,-1.0858583447422143,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.6573843169793279,0.025215489686369663,0.07196704125407416,1,0.0,1.205345916801151,0.38390244461368384,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.5216766122529768,0.025215489686369663,0.17531887548773742,0,0.0,0.6226010706449794,1.5301752133457958,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.3778545295594471,-1.2399717053272323,1.640997669155328,1,0.0,-0.6982872473090098,1.74817800985313,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9792225177040627,1.2904026846999717,0.9265512764963463,1,0.0,-0.6594375908985983,0.5386141066511468,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0955434074695063,-1.2399717053272323,-1.3958231609703353,1,0.0,-0.23209137038407246,-1.2054082654075267,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1.3669588169222084,-1.2399717053272323,0.9448708407226979,1,0.0,-0.8536858729506556,-1.282764096426258,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.5135622342857981,-1.2399717053272323,-1.1720061200921348,1,0.0,-0.6982872473090098,-0.5162381345133735,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.02889186026311602,1.2904026846999717,-0.20805267627797466,1,0.0,1.6326921373156769,0.5034523652789962,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7271939232122681,-1.2399717053272323,-1.0329857137634966,1,0.0,0.9722479783386824,-0.544367527611094,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.3669588169222084,-1.2399717053272323,0.6354817321030019,1,0.0,-0.34864033961530677,1.6075310443645274,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.405355722487533,-1.2399717053272323,1.28920860718298,1,0.0,0.855699009107448,0.03931737916660721,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.5992238720966059,-1.2399717053272323,-0.7547395596225833,1,0.0,1.1276466039803281,-1.3108934895239788,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.3084216476829966,0.025215489686369663,-1.4802877297965331,1,0.0,0.27295416295127634,0.36983774806482356,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.3084216476829966,-1.2399717053272323,-0.7264239651696841,1,1.0,-1.0090844985923013,1.0801049237822673,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7462040138166854,0.025215489686369663,0.5755117438719218,1,0.0,-0.03784308833201522,-0.023973755303264014,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.1533271279957384,-1.2399717053272323,-0.6210240743068948,0,0.0,-1.24218243705477,-0.4037205621224913,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.3863456318831155,1.2904026846999717,-0.7973971623930274,0,0.0,-1.591829344748473,1.5301752133457958,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.04865539958051311,0.025215489686369663,-1.1236116379707235,1,0.0,1.4772935116740311,0.5597111514744372,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.5216766122529768,0.025215489686369663,-0.033358358951857583,0,0.0,-1.4364307191068273,-1.2546347033285377,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.5329490492467054,0.025215489686369663,-0.8049306316572319,1,0.0,-1.4752803755172388,0.8199080376283522,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.04865539958051311,0.025215489686369663,0.779745349839267,0,0.0,1.4772935116740311,-0.14352367596857632,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.24214682483309613,1.2904026846999717,-1.4990517239863632,1,0.0,0.03985622448880767,1.2981077202896014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.04865539958051311,-1.2399717053272323,0.5465079981382786,1,0.0,1.6326921373156769,-1.3108934895239788,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.6302598484077316,0.025215489686369663,-0.9386132834489738,1,0.0,-0.193241713973661,0.3346760066926729,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7465807381731753,1.2904026846999717,-0.062042917485539965,1,0.0,0.27295416295127634,-0.03100610357769415,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.483279706687652,0.025215489686369663,-0.7696159606789975,0,0.0,-1.3587314062860043,-1.7047049928920663,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8047411830558971,-1.2399717053272323,0.7510450953633795,0,0.0,-0.8148362165402442,1.009781441037966,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.3084216476829966,0.025215489686369663,1.5259978973773745,1,0.0,-1.24218243705477,0.07447912053875788,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9404488877822481,1.2904026846999717,1.4276907143930357,1,0.0,1.7103914501364998,-1.1280524343887952,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.47516532872047335,-1.2399717053272323,0.2658081751741349,1,0.0,0.7003003834658023,-0.5092057862389433,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8435148129777117,0.025215489686369663,-0.15491312276560795,1,0.0,1.1276466039803281,-0.3193323828293297,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0955434074695063,0.025215489686369663,1.0837187997359687,1,0.0,1.2830452296219739,-0.8115967620394392,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.3084216476829966,0.025215489686369663,0.6136938059423745,1,0.0,-0.15439205756324956,-1.1772788723098062,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.2615336397940034,-1.2399717053272323,-1.1266450163903725,1,0.0,0.3895031321825107,1.6778545271088288,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.4747886043639835,0.025215489686369663,1.0928380010202698,0,0.0,1.4384438552636196,-1.6062521170500443,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.560826966531281,1.2904026846999717,-0.27235800260556997,1,0.0,-1.4364307191068273,1.0519755306845466,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.5604502421747914,1.2904026846999717,-1.1077653859597736,1,0.0,-1.0479341550027128,-0.85379085168602,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.1727139429566458,1.2904026846999717,-0.7845641267067175,0,1.0,0.2341045065408649,-0.3826235172992009,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6884202932904534,-1.2399717053272323,-0.8342581406902001,1,1.0,-0.7759865601298327,-0.389655865573631,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.0680422145414204,0.025215489686369663,0.042175362153577714,0,0.0,-1.6306790011588845,-0.4599793483179324,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.009505045302208737,-1.2399717053272323,-0.9497216622901593,1,1.0,1.5161431680844426,-0.01694140702883388,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.9404488877822481,1.2904026846999717,-1.3355767624889074,1,0.0,-0.4263396524361297,0.7847462962562015,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.1921007579175529,0.025215489686369663,-1.3351436883082883,1,0.0,-0.8925355293610671,0.7777139479817714,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2809204547549107,0.025215489686369663,0.26528576244894203,1,0.0,1.1664962603907396,0.5245494101022865,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.405355722487533,0.025215489686369663,0.792800408200444,1,1.0,0.3506534757720992,-0.6287557069042556,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.0373829625867845,1.2904026846999717,-0.6461913119588945,1,0.0,0.07870588089921912,-0.389655865573631,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.6298831240512418,0.025215489686369663,-1.6452111539332492,1,1.0,0.03985622448880767,-0.9803731206257624,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.8047411830558971,0.025215489686369663,-1.322836995210833,1,0.0,-1.3587314062860043,1.1504284065265686,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
